timestamp_str,transaction_id,amount
2020-01-01 05:33:15,1000640,1320.22
2020-01-01 05:33:50,1000641,4055.24
2020-01-01 05:33:51,1000642,2969.82
2020-01-01 05:34:25,1000643,3072.67
2020-01-01 05:35:12,1000644,587.68
2020-01-01 05:35:46,1000645,1412.92
2020-01-01 05:36:20,1000646,3137.42
2020-01-01 05:36:28,1000647,4562.15
2020-01-01 05:36:41,1000648,3275.1
2020-01-01 05:37:23,1000649,184.75
2020-01-01 05:38:22,1000650,3236.18
2020-01-01 05:38:58,1000651,2117.92
2020-01-01 05:39:37,1000652,2463.73
2020-01-01 05:39:48,1000653,2331.5
2020-01-01 05:39:52,1000654,3276.36
2020-01-01 05:40:28,1000655,2500.49
2020-01-01 05:41:22,1000656,649.89
2020-01-01 05:41:33,1000657,386.53
2020-01-01 05:42:16,1000658,4223.66
2020-01-01 05:43:13,1000659,2230.04
2020-01-01 05:44:03,1000660,1681.71
2020-01-01 05:44:29,1000661,153.17
2020-01-01 05:45:12,1000662,1907.76
2020-01-01 05:45:34,1000663,483.81
2020-01-01 05:45:53,1000664,3671.77
2020-01-01 05:46:18,1000665,4586.22
2020-01-01 05:46:30,1000666,4748.64
2020-01-01 05:46:33,1000667,2629.82
2020-01-01 05:47:14,1000668,3457.64
2020-01-01 05:48:01,1000669,2608.4
2020-01-01 05:48:32,1000670,1584.43
2020-01-01 05:49:18,1000671,1002.77
2020-01-01 05:49:24,1000672,3991.21
2020-01-01 05:49:34,1000673,849.05
2020-01-01 05:49:45,1000674,1075.22
2020-01-01 05:49:52,1000675,2167.81
2020-01-01 05:50:50,1000676,843.83
2020-01-01 05:51:44,1000677,4993.18
2020-01-01 05:52:36,1000678,4530.8
2020-01-01 05:52:45,1000679,2129.94
2020-01-01 05:53:14,1000680,4719.94
2020-01-01 05:53:15,1000681,1513.45
2020-01-01 05:53:33,1000682,497.04
2020-01-01 05:54:20,1000683,1964.79
2020-01-01 05:54:59,1000684,3651.02
2020-01-01 05:55:22,1000685,29.98
2020-01-01 05:55:55,1000686,2569.75
2020-01-01 05:56:54,1000687,774.21
2020-01-01 05:57:27,1000688,4379.09
2020-01-01 05:58:14,1000689,4978.15
2020-01-01 05:58:33,1000690,2012.76
2020-01-01 05:59:28,1000691,4850.68
2020-01-01 05:59:46,1000692,187.77
2020-01-01 06:00:19,1000693,3411.81
2020-01-01 06:01:16,1000694,2930.4
2020-01-01 06:01:31,1000695,2764.23
2020-01-01 06:02:21,1000696,928.72
2020-01-01 06:02:36,1000697,4375.14
2020-01-01 06:02:58,1000698,605.24
2020-01-01 06:03:03,1000699,759.83
2020-01-01 06:03:27,1000700,3687.24
2020-01-01 06:04:13,1000701,91.19
2020-01-01 06:04:55,1000702,2090.51
2020-01-01 06:05:04,1000703,1496.03
2020-01-01 06:05:59,1000704,3280.27
2020-01-01 06:06:49,1000705,3388.29
2020-01-01 06:07:11,1000706,1297.21
2020-01-01 06:07:32,1000707,3337.2
2020-01-01 06:08:25,1000708,3378.21
2020-01-01 06:08:50,1000709,2325.33
2020-01-01 06:09:23,1000710,4055.4
2020-01-01 06:09:30,1000711,2527.54
2020-01-01 06:09:46,1000712,1052.84
2020-01-01 06:09:54,1000713,1883.46
2020-01-01 06:10:25,1000714,2156.18
2020-01-01 06:10:35,1000715,3280.26
2020-01-01 06:10:38,1000716,3236.28
2020-01-01 06:10:46,1000717,826.52
2020-01-01 06:10:53,1000718,1929.49
2020-01-01 06:11:10,1000719,279.26
2020-01-01 06:11:36,1000720,4661.99
2020-01-01 06:12:30,1000721,4975.89
2020-01-01 06:12:48,1000722,233.0
2020-01-01 06:13:23,1000723,1265.41
2020-01-01 06:13:26,1000724,4391.84
2020-01-01 06:14:16,1000725,2239.9
2020-01-01 06:14:41,1000726,3871.52
2020-01-01 06:15:27,1000727,1173.19
2020-01-01 06:16:12,1000728,1533.41
2020-01-01 06:16:52,1000729,3720.7
2020-01-01 06:17:01,1000730,3015.59
2020-01-01 06:17:26,1000731,1226.25
2020-01-01 06:17:43,1000732,1493.21
2020-01-01 06:17:49,1000733,2252.62
2020-01-01 06:18:41,1000734,3383.17
2020-01-01 06:19:05,1000735,3036.34
2020-01-01 06:19:42,1000736,3745.36
2020-01-01 06:19:45,1000737,1285.76
2020-01-01 06:20:00,1000738,3332.42
2020-01-01 06:20:32,1000739,653.21
2020-01-01 06:21:16,1000740,1414.45
2020-01-01 06:21:55,1000741,1367.59
2020-01-01 06:22:55,1000742,2919.73
2020-01-01 06:23:06,1000743,1614.8
2020-01-01 06:23:33,1000744,2368.18
2020-01-01 06:23:54,1000745,1447.99
2020-01-01 06:24:24,1000746,1318.01
2020-01-01 06:25:22,1000747,2150.05
2020-01-01 06:26:16,1000748,2704.11
2020-01-01 06:26:58,1000749,601.76
2020-01-01 06:27:00,1000750,4482.86
2020-01-01 06:27:30,1000751,3831.86
2020-01-01 06:27:50,1000752,4661.93
2020-01-01 06:28:36,1000753,3494.37
2020-01-01 06:29:22,1000754,3382.6
2020-01-01 06:30:22,1000755,2657.42
2020-01-01 06:31:09,1000756,3958.63
2020-01-01 06:31:21,1000757,381.55
2020-01-01 06:31:48,1000758,1857.17
2020-01-01 06:31:53,1000759,3733.28
2020-01-01 06:32:12,1000760,4028.43
2020-01-01 06:33:04,1000761,4435.09
2020-01-01 06:33:17,1000762,595.22
2020-01-01 06:34:03,1000763,630.37
2020-01-01 06:34:14,1000764,4328.67
2020-01-01 06:34:20,1000765,1260.16
2020-01-01 06:35:01,1000766,4471.35
2020-01-01 06:35:12,1000767,59.34
2020-01-01 06:36:00,1000768,3359.03
2020-01-01 06:36:01,1000769,2192.05
2020-01-01 06:36:25,1000770,3378.96
2020-01-01 06:37:01,1000771,3360.4
2020-01-01 06:37:12,1000772,2973.58
2020-01-01 06:37:46,1000773,1096.88
2020-01-01 06:38:34,1000774,2688.0
2020-01-01 06:39:18,1000775,2395.04
2020-01-01 06:39:22,1000776,1792.69
2020-01-01 06:39:38,1000777,2563.56
2020-01-01 06:39:41,1000778,3631.74
2020-01-01 06:40:17,1000779,1522.93
2020-01-01 06:40:25,1000780,3586.19
2020-01-01 06:40:46,1000781,2913.01
2020-01-01 06:41:00,1000782,4359.71
2020-01-01 06:41:36,1000783,2505.21
2020-01-01 06:42:20,1000784,2748.15
2020-01-01 06:43:17,1000785,2153.09
2020-01-01 06:43:52,1000786,721.99
2020-01-01 06:44:31,1000787,136.17
2020-01-01 06:44:39,1000788,2643.88
2020-01-01 06:45:13,1000789,2180.62
2020-01-01 06:45:27,1000790,2890.88
2020-01-01 06:46:18,1000791,4426.93
2020-01-01 06:46:50,1000792,1559.65
2020-01-01 06:47:22,1000793,2796.77
2020-01-01 06:48:21,1000794,4171.41
2020-01-01 06:48:57,1000795,849.79
2020-01-01 06:49:15,1000796,2780.35
2020-01-01 06:49:23,1000797,1189.18
2020-01-01 06:50:15,1000798,4333.25
2020-01-01 06:50:26,1000799,2189.85
2020-01-01 06:51:10,1000800,4328.28
2020-01-01 06:51:54,1000801,440.98
2020-01-01 06:52:18,1000802,454.31
2020-01-01 06:53:07,1000803,2911.97
2020-01-01 06:53:32,1000804,3013.04
2020-01-01 06:54:23,1000805,3694.01
2020-01-01 06:54:36,1000806,3901.28
2020-01-01 06:55:12,1000807,3262.84
2020-01-01 06:55:55,1000808,3621.17
2020-01-01 06:56:13,1000809,80.04
2020-01-01 06:56:49,1000810,1433.26
2020-01-01 06:57:31,1000811,1308.68
2020-01-01 06:58:08,1000812,1517.97
2020-01-01 06:58:38,1000813,2208.6
2020-01-01 06:58:49,1000814,4122.96
2020-01-01 06:59:28,1000815,1751.82
2020-01-01 07:00:00,1000816,3341.98
2020-01-01 07:00:26,1000817,1154.33
2020-01-01 07:00:44,1000818,2304.93
2020-01-01 07:01:04,1000819,672.14
2020-01-01 07:01:14,1000820,4193.67
2020-01-01 07:01:39,1000821,721.07
2020-01-01 07:02:07,1000822,3046.45
2020-01-01 07:02:56,1000823,4950.02
2020-01-01 07:03:14,1000824,2576.18
2020-01-01 07:03:20,1000825,816.18
2020-01-01 07:03:40,1000826,3918.83
2020-01-01 07:03:52,1000827,2575.62
2020-01-01 07:04:38,1000828,548.53
2020-01-01 07:05:13,1000829,3427.11
2020-01-01 07:06:06,1000830,3892.84
2020-01-01 07:06:10,1000831,4393.4
2020-01-01 07:06:40,1000832,2020.41
2020-01-01 07:07:24,1000833,898.34
2020-01-01 07:08:12,1000834,866.75
2020-01-01 07:08:17,1000835,644.97
2020-01-01 07:08:27,1000836,2241.57
2020-01-01 07:08:38,1000837,3857.82
2020-01-01 07:08:55,1000838,2957.17
2020-01-01 07:09:26,1000839,852.6
2020-01-01 07:09:55,1000840,2437.55
2020-01-01 07:10:17,1000841,522.4
2020-01-01 07:11:15,1000842,4609.77
2020-01-01 07:11:35,1000843,690.02
2020-01-01 07:12:20,1000844,253.42
2020-01-01 07:12:39,1000845,1714.54
2020-01-01 07:13:16,1000846,1614.33
2020-01-01 07:13:54,1000847,2941.63
2020-01-01 07:14:41,1000848,3857.71
2020-01-01 07:15:02,1000849,2036.23
2020-01-01 07:15:06,1000850,4894.69
2020-01-01 07:15:29,1000851,3934.53
2020-01-01 07:15:53,1000852,3176.61
2020-01-01 07:16:36,1000853,4568.48
2020-01-01 07:17:33,1000854,639.57
2020-01-01 07:18:20,1000855,794.5
2020-01-01 07:18:51,1000856,4725.54
2020-01-01 07:19:23,1000857,3672.61
2020-01-01 07:20:17,1000858,416.4
2020-01-01 07:20:24,1000859,939.15
2020-01-01 07:20:58,1000860,4279.38
2020-01-01 07:21:01,1000861,4585.26
2020-01-01 07:21:11,1000862,4833.32
2020-01-01 07:21:54,1000863,4157.71
2020-01-01 07:22:11,1000864,1847.37
2020-01-01 07:22:26,1000865,165.31
2020-01-01 07:22:55,1000866,3267.34
2020-01-01 07:23:37,1000867,2947.64
2020-01-01 07:23:47,1000868,4652.2
2020-01-01 07:23:53,1000869,249.38
2020-01-01 07:24:45,1000870,4320.25
2020-01-01 07:25:41,1000871,2097.73
2020-01-01 07:26:40,1000872,1418.5
2020-01-01 07:27:38,1000873,1059.0
2020-01-01 07:28:13,1000874,2082.7
2020-01-01 07:29:12,1000875,3394.04
2020-01-01 07:29:18,1000876,3289.61
2020-01-01 07:30:04,1000877,4612.93
2020-01-01 07:30:49,1000878,4487.9
2020-01-01 07:31:31,1000879,379.87
2020-01-01 07:31:52,1000880,2792.3
2020-01-01 07:32:48,1000881,1986.38
2020-01-01 07:33:27,1000882,4199.1
2020-01-01 07:34:27,1000883,3535.91
2020-01-01 07:35:05,1000884,3537.0
2020-01-01 07:35:38,1000885,4207.42
2020-01-01 07:36:12,1000886,421.44
2020-01-01 07:36:13,1000887,3273.9
2020-01-01 07:36:55,1000888,2319.65
2020-01-01 07:37:28,1000889,2084.46
2020-01-01 07:37:35,1000890,1628.95
2020-01-01 07:37:48,1000891,1561.15
2020-01-01 07:38:12,1000892,3246.48
2020-01-01 07:38:37,1000893,1531.54
2020-01-01 07:38:43,1000894,1994.47
2020-01-01 07:39:24,1000895,1678.49
2020-01-01 07:40:22,1000896,970.9
2020-01-01 07:41:18,1000897,2238.29
2020-01-01 07:41:46,1000898,2997.45
2020-01-01 07:41:57,1000899,3329.62
2020-01-01 07:42:44,1000900,374.24
2020-01-01 07:43:30,1000901,2669.95
2020-01-01 07:44:26,1000902,2816.13
2020-01-01 07:44:43,1000903,2038.07
2020-01-01 07:44:53,1000904,1454.2
2020-01-01 07:45:01,1000905,1171.33
2020-01-01 07:45:26,1000906,2019.66
2020-01-01 07:46:24,1000907,2224.17
2020-01-01 07:47:01,1000908,1989.1
2020-01-01 07:47:27,1000909,231.62
2020-01-01 07:47:38,1000910,4949.93
2020-01-01 07:48:21,1000911,4510.84
2020-01-01 07:48:23,1000912,701.77
2020-01-01 07:48:48,1000913,4916.28
2020-01-01 07:48:53,1000914,2307.93
2020-01-01 07:49:42,1000915,328.97
2020-01-01 07:50:27,1000916,2179.07
2020-01-01 07:50:44,1000917,2654.69
2020-01-01 07:50:52,1000918,1021.9
2020-01-01 07:51:32,1000919,1559.45
2020-01-01 07:52:10,1000920,4664.32
2020-01-01 07:52:11,1000921,903.81
2020-01-01 07:52:18,1000922,1385.49
2020-01-01 07:53:10,1000923,4513.15
2020-01-01 07:53:44,1000924,2628.68
2020-01-01 07:53:47,1000925,4920.9
2020-01-01 07:54:26,1000926,3407.49
2020-01-01 07:54:37,1000927,4118.16
2020-01-01 07:55:24,1000928,3666.5
2020-01-01 07:56:02,1000929,3607.38
2020-01-01 07:56:57,1000930,1195.23
2020-01-01 07:57:08,1000931,1685.37
2020-01-01 07:58:05,1000932,422.32
2020-01-01 07:59:02,1000933,1719.36
2020-01-01 07:59:15,1000934,2009.95
2020-01-01 07:59:50,1000935,3043.26
2020-01-01 08:00:29,1000936,4625.54
2020-01-01 08:01:10,1000937,874.18
2020-01-01 08:01:57,1000938,3443.96
2020-01-01 08:02:18,1000939,1915.41
2020-01-01 08:02:23,1000940,3163.69
2020-01-01 08:02:36,1000941,3904.97
2020-01-01 08:03:27,1000942,1135.87
2020-01-01 08:03:55,1000943,480.3
2020-01-01 08:04:50,1000944,1543.36
2020-01-01 08:05:44,1000945,4205.8
2020-01-01 08:06:35,1000946,3849.31
2020-01-01 08:06:40,1000947,2329.52
2020-01-01 08:07:34,1000948,3473.9
2020-01-01 08:08:21,1000949,1031.45
2020-01-01 08:08:36,1000950,294.23
2020-01-01 08:09:14,1000951,102.35
2020-01-01 08:09:34,1000952,690.42
2020-01-01 08:09:41,1000953,4174.68
2020-01-01 08:10:22,1000954,38.6
2020-01-01 08:10:45,1000955,3585.34
2020-01-01 08:11:34,1000956,599.45
2020-01-01 08:11:58,1000957,4060.02
2020-01-01 08:11:59,1000958,1456.58
2020-01-01 08:12:03,1000959,643.75
2020-01-01 08:12:20,1000960,4020.47
2020-01-01 08:12:45,1000961,3152.99
2020-01-01 08:13:38,1000962,2529.57
2020-01-01 08:13:48,1000963,2655.4
2020-01-01 08:14:24,1000964,3271.57
2020-01-01 08:14:47,1000965,3755.25
2020-01-01 08:15:01,1000966,4920.85
2020-01-01 08:15:26,1000967,152.01
2020-01-01 08:16:11,1000968,4649.25
2020-01-01 08:16:48,1000969,349.61
2020-01-01 08:17:19,1000970,3781.07
2020-01-01 08:17:53,1000971,3270.19
2020-01-01 08:18:50,1000972,185.57
2020-01-01 08:19:29,1000973,1793.76
2020-01-01 08:20:02,1000974,2091.34
2020-01-01 08:20:35,1000975,4598.58
2020-01-01 08:20:51,1000976,2170.53
2020-01-01 08:21:48,1000977,248.34
2020-01-01 08:22:21,1000978,2138.52
2020-01-01 08:22:31,1000979,1985.08
2020-01-01 08:23:01,1000980,1751.56
2020-01-01 08:23:17,1000981,2497.45
2020-01-01 08:23:29,1000982,1439.9
2020-01-01 08:23:57,1000983,1521.07
2020-01-01 08:24:35,1000984,2707.77
2020-01-01 08:24:59,1000985,1775.19
2020-01-01 08:25:33,1000986,4835.82
2020-01-01 08:26:14,1000987,1699.15
2020-01-01 08:26:56,1000988,449.18
2020-01-01 08:27:42,1000989,2714.41
2020-01-01 08:28:02,1000990,2570.45
2020-01-01 08:28:40,1000991,2370.01
2020-01-01 08:29:35,1000992,1890.47
2020-01-01 08:30:06,1000993,2385.39
2020-01-01 08:30:31,1000994,1426.62
2020-01-01 08:31:21,1000995,2791.96
2020-01-01 08:31:34,1000996,31.34
2020-01-01 08:32:16,1000997,3468.83
2020-01-01 08:32:59,1000998,2838.06
2020-01-01 08:33:32,1000999,61.02
2020-01-01 08:33:35,1001000,869.88
2020-01-01 08:34:28,1001001,418.02
2020-01-01 08:34:47,1001002,984.73
2020-01-01 08:34:53,1001003,1355.26
2020-01-01 08:35:35,1001004,3069.34
2020-01-01 08:36:25,1001005,2023.87
2020-01-01 08:37:18,1001006,2530.89
2020-01-01 08:37:35,1001007,707.54
2020-01-01 08:37:36,1001008,1859.56
2020-01-01 08:38:16,1001009,2274.89
2020-01-01 08:39:03,1001010,1866.9
2020-01-01 08:39:04,1001011,1462.87
2020-01-01 08:39:41,1001012,750.41
2020-01-01 08:40:11,1001013,46.35
2020-01-01 08:40:24,1001014,3467.35
2020-01-01 08:40:33,1001015,4305.1
2020-01-01 08:40:50,1001016,3049.47
2020-01-01 08:41:22,1001017,2564.48
2020-01-01 08:41:23,1001018,1113.36
2020-01-01 08:41:46,1001019,1166.93
2020-01-01 08:42:36,1001020,1249.58
2020-01-01 08:43:21,1001021,3070.23
2020-01-01 08:43:35,1001022,4.68
2020-01-01 08:43:47,1001023,613.89
2020-01-01 08:44:35,1001024,1096.23
2020-01-01 08:44:37,1001025,1040.0
2020-01-01 08:45:01,1001026,697.95
2020-01-01 08:45:16,1001027,3472.59
2020-01-01 08:45:52,1001028,2768.5
2020-01-01 08:46:23,1001029,3202.9
2020-01-01 08:46:34,1001030,4880.41
2020-01-01 08:47:07,1001031,3464.81
2020-01-01 08:47:44,1001032,2346.14
2020-01-01 08:48:36,1001033,2909.99
2020-01-01 08:48:59,1001034,2939.16
2020-01-01 08:49:50,1001035,3457.17
2020-01-01 08:49:59,1001036,784.22
2020-01-01 08:50:24,1001037,2880.04
2020-01-01 08:50:50,1001038,1172.43
2020-01-01 08:51:19,1001039,4569.82
2020-01-01 08:51:37,1001040,1955.06
2020-01-01 08:52:17,1001041,1257.15
2020-01-01 08:52:45,1001042,1916.36
2020-01-01 08:52:49,1001043,1407.62
2020-01-01 08:53:31,1001044,742.85
2020-01-01 08:54:22,1001045,4657.78
2020-01-01 08:54:25,1001046,2944.08
2020-01-01 08:54:38,1001047,3345.27
2020-01-01 08:54:42,1001048,4917.13
2020-01-01 08:55:29,1001049,284.54
2020-01-01 08:56:24,1001050,758.08
2020-01-01 08:57:01,1001051,338.25
2020-01-01 08:57:29,1001052,4877.71
2020-01-01 08:57:53,1001053,3610.48
2020-01-01 08:58:49,1001054,4525.38
2020-01-01 08:59:08,1001055,618.73
2020-01-01 08:59:53,1001056,3553.48
2020-01-01 09:00:19,1001057,4809.54
2020-01-01 09:00:59,1001058,389.43
2020-01-01 09:01:37,1001059,4098.56
2020-01-01 09:02:14,1001060,3663.28
2020-01-01 09:02:39,1001061,4851.97
2020-01-01 09:03:12,1001062,710.97
2020-01-01 09:04:03,1001063,4711.04
2020-01-01 09:05:03,1001064,372.3
2020-01-01 09:06:02,1001065,2142.88
2020-01-01 09:06:48,1001066,4363.47
2020-01-01 09:07:25,1001067,4369.4
2020-01-01 09:07:26,1001068,3140.53
2020-01-01 09:07:55,1001069,288.56
2020-01-01 09:08:54,1001070,4012.79
2020-01-01 09:09:03,1001071,3540.94
2020-01-01 09:09:30,1001072,4982.77
2020-01-01 09:10:08,1001073,1107.63
2020-01-01 09:10:13,1001074,2795.43
2020-01-01 09:10:32,1001075,2568.11
2020-01-01 09:11:14,1001076,3196.43
2020-01-01 09:11:58,1001077,1041.75
2020-01-01 09:12:06,1001078,2513.25
2020-01-01 09:12:34,1001079,3857.19
2020-01-01 09:12:47,1001080,4523.11
2020-01-01 09:12:56,1001081,2431.65
2020-01-01 09:13:24,1001082,3549.74
2020-01-01 09:14:23,1001083,1517.82
2020-01-01 09:14:31,1001084,693.61
2020-01-01 09:15:24,1001085,310.06
2020-01-01 09:15:29,1001086,3292.69
2020-01-01 09:15:47,1001087,2657.72
2020-01-01 09:16:20,1001088,3646.34
2020-01-01 09:17:17,1001089,558.24
2020-01-01 09:18:04,1001090,637.09
2020-01-01 09:18:52,1001091,3640.4
2020-01-01 09:19:24,1001092,3195.03
2020-01-01 09:19:41,1001093,4462.4
2020-01-01 09:20:02,1001094,2241.28
2020-01-01 09:20:43,1001095,937.57
2020-01-01 09:21:09,1001096,2893.76
2020-01-01 09:21:14,1001097,4545.88
2020-01-01 09:21:31,1001098,4575.58
2020-01-01 09:22:25,1001099,3677.21
2020-01-01 09:23:08,1001100,905.9
2020-01-01 09:23:57,1001101,1536.16
2020-01-01 09:24:57,1001102,1214.9
2020-01-01 09:25:51,1001103,122.86
2020-01-01 09:26:05,1001104,3232.1
2020-01-01 09:26:09,1001105,4258.34
2020-01-01 09:26:50,1001106,4411.02
2020-01-01 09:27:22,1001107,3704.25
2020-01-01 09:27:34,1001108,3158.37
2020-01-01 09:28:08,1001109,4267.33
2020-01-01 09:28:32,1001110,1476.7
2020-01-01 09:28:58,1001111,4142.26
2020-01-01 09:29:11,1001112,2761.58
2020-01-01 09:29:23,1001113,4168.35
2020-01-01 09:29:44,1001114,3016.88
2020-01-01 09:30:23,1001115,2303.09
2020-01-01 09:31:21,1001116,2201.47
2020-01-01 09:31:29,1001117,47.95
2020-01-01 09:32:07,1001118,787.58
2020-01-01 09:32:29,1001119,3971.7
2020-01-01 09:32:44,1001120,1138.8
2020-01-01 09:33:34,1001121,4800.99
2020-01-01 09:33:48,1001122,3273.54
2020-01-01 09:34:34,1001123,2946.41
2020-01-01 09:35:08,1001124,135.11
2020-01-01 09:35:22,1001125,1948.37
2020-01-01 09:36:00,1001126,1529.5
2020-01-01 09:36:16,1001127,224.25
2020-01-01 09:36:34,1001128,2749.14
2020-01-01 09:36:55,1001129,4666.14
2020-01-01 09:37:05,1001130,467.27
2020-01-01 09:37:33,1001131,714.7
2020-01-01 09:38:23,1001132,4113.56
2020-01-01 09:39:08,1001133,2446.59
2020-01-01 09:39:39,1001134,1935.72
2020-01-01 09:40:10,1001135,1239.68
2020-01-01 09:40:14,1001136,2488.56
2020-01-01 09:40:22,1001137,1701.7
2020-01-01 09:41:15,1001138,1286.69
2020-01-01 09:41:49,1001139,4760.39
2020-01-01 09:42:00,1001140,1807.42
2020-01-01 09:42:20,1001141,3746.52
2020-01-01 09:42:42,1001142,4744.39
2020-01-01 09:43:32,1001143,1035.16
2020-01-01 09:44:07,1001144,495.99
2020-01-01 09:44:50,1001145,2040.52
2020-01-01 09:45:01,1001146,4264.63
2020-01-01 09:45:39,1001147,3679.61
2020-01-01 09:46:24,1001148,798.18
2020-01-01 09:46:41,1001149,2674.76
2020-01-01 09:47:22,1001150,3956.04
2020-01-01 09:47:24,1001151,4815.21
2020-01-01 09:47:54,1001152,186.84
2020-01-01 09:48:32,1001153,64.73
2020-01-01 09:49:00,1001154,307.48
2020-01-01 09:49:08,1001155,2736.8
2020-01-01 09:49:27,1001156,1812.08
2020-01-01 09:49:48,1001157,2455.72
2020-01-01 09:50:35,1001158,3884.6
2020-01-01 09:51:28,1001159,3302.82
2020-01-01 09:52:03,1001160,3356.47
2020-01-01 09:52:54,1001161,3497.95
2020-01-01 09:53:38,1001162,276.76
2020-01-01 09:54:30,1001163,1603.12
2020-01-01 09:55:16,1001164,501.99
2020-01-01 09:55:47,1001165,638.68
2020-01-01 09:56:19,1001166,1346.87
2020-01-01 09:56:23,1001167,2937.69
2020-01-01 09:57:17,1001168,4100.78
2020-01-01 09:58:02,1001169,3739.7
2020-01-01 09:58:51,1001170,2324.61
2020-01-01 09:59:48,1001171,803.03
2020-01-01 10:00:05,1001172,2715.2
2020-01-01 10:00:31,1001173,776.25
2020-01-01 10:00:35,1001174,16.21
2020-01-01 10:01:01,1001175,510.74
2020-01-01 10:01:41,1001176,4151.48
2020-01-01 10:01:45,1001177,286.15
2020-01-01 10:02:45,1001178,2525.34
2020-01-01 10:03:18,1001179,3945.35
2020-01-01 10:04:12,1001180,4019.96
2020-01-01 10:04:48,1001181,1870.47
2020-01-01 10:05:28,1001182,3713.96
2020-01-01 10:06:09,1001183,3040.11
2020-01-01 10:06:49,1001184,2459.4
2020-01-01 10:06:57,1001185,4709.11
2020-01-01 10:07:56,1001186,3137.27
2020-01-01 10:08:30,1001187,258.78
2020-01-01 10:08:57,1001188,3049.65
2020-01-01 10:09:15,1001189,3808.33
2020-01-01 10:09:57,1001190,4249.14
2020-01-01 10:10:43,1001191,2490.99
2020-01-01 10:11:09,1001192,4749.7
2020-01-01 10:11:29,1001193,1824.05
2020-01-01 10:11:46,1001194,2125.56
2020-01-01 10:11:53,1001195,4498.39
2020-01-01 10:12:22,1001196,1433.77
2020-01-01 10:13:07,1001197,865.76
2020-01-01 10:13:41,1001198,140.36
2020-01-01 10:14:15,1001199,739.94
2020-01-01 10:14:41,1001200,3125.82
2020-01-01 10:15:16,1001201,1586.02
2020-01-01 10:15:29,1001202,3279.04
2020-01-01 10:16:19,1001203,4870.92
2020-01-01 10:17:13,1001204,2222.87
2020-01-01 10:18:09,1001205,2843.75
2020-01-01 10:19:02,1001206,2679.11
2020-01-01 10:20:00,1001207,2742.11
2020-01-01 10:20:50,1001208,41.37
2020-01-01 10:20:54,1001209,4499.39
2020-01-01 10:21:20,1001210,4344.23
2020-01-01 10:21:56,1001211,679.35
2020-01-01 10:22:44,1001212,1468.76
2020-01-01 10:23:34,1001213,1189.15
2020-01-01 10:24:11,1001214,1478.81
2020-01-01 10:25:02,1001215,1423.97
2020-01-01 10:25:24,1001216,3393.84
2020-01-01 10:25:38,1001217,4308.82
2020-01-01 10:25:59,1001218,4182.58
2020-01-01 10:26:27,1001219,2747.53
2020-01-01 10:26:56,1001220,1919.74
2020-01-01 10:27:54,1001221,45.0
2020-01-01 10:28:40,1001222,1700.98
2020-01-01 10:29:26,1001223,4386.97
2020-01-01 10:29:37,1001224,3545.4
2020-01-01 10:29:40,1001225,2277.58
2020-01-01 10:30:33,1001226,2552.02
